619.300000	95	279	347.216287	1199
619.800000	95	279	347.567223	1198
620.000000	95	279	347.641628	1199
620.000000	95	279	347.678831	1200
620.000000	95	279	347.697432	1201
620.000000	95	279	347.706733	1202
620.000000	95	279	347.711383	1203
620.000000	95	279	347.713708	1204
620.000000	95	279	347.714871	1203
620.300000	95	279	347.716114	1202
621.000000	95	279	348.081212	1203
621.000000	95	279	348.263761	1204
621.000000	95	279	348.355035	1203
621.000000	95	279	348.066383	1202
622.000000	95	279	348.590329	1203
622.000000	95	279	348.852302	1204
622.300000	95	279	349.283288	1203
622.400000	95	279	349.267105	1202
623.000000	95	279	349.557617	1203
623.000000	95	279	349.702872	1204
623.400000	95	279	350.175500	1203
623.900000	95	279	350.580569	1202
624.000000	95	279	350.553420	1203
624.200000	95	279	350.739846	1202
625.000000	95	279	351.330647	1203
625.400000	95	279	352.026048	1202
625.500000	95	279	352.143723	1201
625.700000	95	279	352.099996	1200
625.800000	95	279	351.850025	1199
625.900000	95	279	351.499202	1198
626.000000	95	279	351.122599	1199
626.500000	95	279	351.434298	1198
626.600000	96	281	351.389977	1198
626.800000	96	281	351.166800	1197
626.800000	96	281	350.756904	1196
627.000000	96	281	350.455657	1197
627.300000	96	281	350.605033	1196
627.300000	96	281	350.353517	1195
627.700000	96	281	350.303981	1194
628.000000	96	281	350.283392	1195
628.000000	96	281	350.273097	1196
628.000000	96	281	350.267950	1197
628.000000	96	281	350.265376	1198
628.000000	96	281	350.264090	1199
628.000000	96	281	350.263446	1200
628.000000	96	281	350.263125	1201
628.000000	96	281	350.262964	1202
628.200000	96	281	350.462883	1201
628.400000	96	281	350.439796	1200
628.800000	96	281	350.533240	1199
629.000000	96	281	350.486250	1200
629.400000	96	281	350.862754	1199
629.800000	96	281	351.158249	1198
630.000000	96	281	351.182382	1199
630.000000	96	281	351.194448	1198
630.500000	96	281	351.378878	1197
631.000000	96	281	351.678454	1198
631.000000	96	281	351.828241	1199
631.000000	96	281	351.903135	1200
631.000000	96	281	351.940582	1201
631.000000	96	281	351.959305	1202
631.000000	96	281	351.968667	1201
631.700000	96	281	352.381815	1200
632.000000	96	281	352.566028	1201
632.700000	96	281	353.358135	1200
632.900000	96	281	353.661776	1199
633.000000	96	281	353.622776	1200
633.000000	96	281	353.603275	1201
633.000000	96	281	353.593525	1202
633.900000	96	281	354.488650	1201
634.000000	96	281	354.745657	1202
634.000000	96	281	354.874161	1203
634.000000	96	281	354.938413	1204
634.000000	96	281	354.970539	1205
634.000000	96	281	354.986602	1206
634.000000	96	281	354.994633	1207
635.000000	96	281	355.998649	1208
635.000000	96	281	356.500657	1209
635.000000	96	281	356.751661	1210
635.500000	97	282	357.377163	1210
635.600000	97	282	357.392928	1209
636.000000	97	282	357.473686	1210
636.000000	97	282	357.514065	1211
636.000000	97	282	357.534255	1212
636.000000	97	282	357.544349	1213
636.000000	97	282	357.549397	1214
636.000000	97	282	357.551920	1215
636.000000	97	282	357.553182	1216
636.000000	97	282	357.553813	1217
636.000000	97	282	357.554129	1218
636.000000	97	282	357.554286	1219
637.000000	97	282	358.554365	1220
637.000000	97	282	359.054405	1221
637.000000	97	282	359.304424	1222
637.000000	97	282	359.429434	1223
637.000000	97	282	359.491939	1224
637.000000	97	282	359.523192	1225
637.100000	97	282	359.638818	1224
637.300000	97	282	359.603094	1223
637.400000	97	282	359.393282	1222
637.900000	97	282	359.498159	1221
637.900000	97	282	359.261450	1220
638.000000	97	282	358.914168	1221
638.000000	97	282	358.740528	1222
638.000000	97	282	358.653707	1223
638.000000	97	282	358.610297	1224
639.000000	97	282	359.588592	1225
639.000000	97	282	360.077739	1226
639.000000	97	282	360.322313	1227
639.200000	97	282	360.644600	1226
640.000000	97	282	361.276845	1227
640.000000	97	282	361.592967	1228
640.000000	97	282	361.751028	1229
640.000000	97	282	361.830059	1230
640.000000	97	282	361.869574	1231
640.000000	97	282	361.889332	1230
640.000000	97	282	361.608542	1229
640.200000	97	282	361.340179	1228
640.500000	97	282	361.180029	1227
640.700000	98	285	360.975785	1227
641.000000	98	285	360.775821	1228
641.000000	98	285	360.675839	1229
641.000000	98	285	360.625848	1230
641.200000	98	285	360.800852	1229
642.000000	98	285	361.397971	1230
642.000000	98	285	361.696530	1231
642.000000	98	285	361.845810	1232
642.000000	98	285	361.920450	1233
642.000000	98	285	361.957770	1234
642.000000	98	285	361.976430	1235
642.000000	98	285	361.985760	1236
642.000000	98	285	361.990425	1237
642.500000	98	285	362.492757	1236
643.000000	98	285	362.918498	1237
643.000000	98	285	363.131369	1238
643.000000	98	285	363.237804	1239
643.000000	98	285	363.291022	1238
643.000000	98	285	363.317631	1237
643.000000	99	289	363.039525	1237
643.100000	99	289	362.573388	1236
643.200000	99	289	362.116511	1235
643.300000	99	289	361.698210	1234
643.700000	99	289	361.600889	1233
643.800000	99	289	361.329657	1232
644.000000	99	289	361.073579	1233
644.000000	99	289	360.945540	1234
644.200000	99	289	361.081521	1233
645.000000	99	289	361.630608	1234
645.000000	99	289	361.905151	1233
645.700000	99	289	362.424357	1232
646.000000	99	289	362.693804	1233
646.000000	99	289	362.828527	1234
646.000000	99	289	362.895889	1235
646.300000	99	289	363.229569	1234
647.000000	99	289	363.807143	1235
647.000000	99	289	364.095930	1236
647.500000	99	289	364.740324	1235
648.000000	99	289	365.242301	1236
648.000000	99	289	365.493289	1237
648.000000	99	289	365.618783	1238
648.000000	99	289	365.681530	1239
648.000000	99	289	365.712904	1240
648.000000	99	289	365.728591	1241
648.000000	99	289	365.736434	1240
649.000000	99	289	366.740356	1241
649.000000	99	289	367.242317	1242
649.000000	99	289	367.493297	1241
649.900000	99	289	368.518787	1240
650.000000	99	289	368.838400	1241
650.000000	99	289	368.998207	1242
650.000000	99	289	369.078110	1243
650.000000	99	289	369.118062	1242
650.300000	99	289	369.438038	1241
650.600000	99	289	369.575150	1240
651.000000	99	289	369.751319	1241
651.100000	99	289	369.939404	1240
651.400000	100	296	370.042113	1240
651.600000	100	296	369.897104	1239
652.000000	100	296	369.901709	1240
652.000000	100	296	369.904011	1241
652.000000	100	296	369.905162	1242
652.000000	100	296	369.905738	1243
652.100000	100	296	370.006026	1242
652.300000	100	296	369.934653	1241
652.900000	100	296	370.207909	1240
653.000000	100	296	370.123862	1241
653.000000	100	296	370.081838	1242
653.000000	100	296	370.060826	1243
653.000000	100	296	370.050320	1244
653.300000	100	296	370.345067	1243
653.600000	100	296	370.501640	1242
653.800000	101	296	370.460256	1242
653.900000	101	296	370.141842	1241
654.000000	101	296	369.764646	1242
654.000000	101	296	369.576048	1243
654.100000	101	296	369.581750	1242
654.500000	101	296	369.668446	1241
654.600000	101	296	369.497117	1240
654.900000	101	296	369.420772	1239
655.000000	101	296	369.193268	1240
655.000000	101	296	369.079516	1241
655.100000	101	296	369.122640	1240
655.100000	101	296	368.830644	1239
656.000000	101	296	369.273214	1240
657.000000	101	296	370.494499	1241
657.100000	101	296	371.205141	1240
657.200000	101	296	371.369507	1239
657.300000	101	296	371.262385	1238
657.600000	101	296	371.221157	1237
658.000000	101	296	371.286992	1238
658.000000	101	296	371.319910	1239
658.200000	101	296	371.536368	1238
658.300000	101	296	371.432148	1237
658.800000	101	296	371.592603	1236
659.000000	101	296	371.561472	1237
659.000000	101	296	371.545906	1238
659.000000	101	296	371.538123	1239
659.000000	101	296	371.534232	1240
659.200000	101	296	371.732286	1239
659.400000	101	296	371.721368	1238
659.600000	101	296	371.628550	1237
659.700000	101	296	371.373596	1236
660.000000	101	296	371.239457	1237
660.000000	101	296	371.172387	1238
660.300000	101	296	371.438852	1237
660.500000	101	296	371.485109	1236
660.500000	101	296	371.202282	1235
661.000000	101	296	371.275342	1236
661.000000	101	296	371.311872	1237
661.000000	101	296	371.330137	1238
662.000000	101	296	372.339270	1239
662.100000	101	296	372.943836	1238
662.800000	101	296	373.639543	1237
663.000000	101	296	373.900105	1238
663.000000	101	296	374.030386	1239
663.000000	101	296	374.095526	1238
663.200000	101	296	374.328096	1237
663.300000	101	296	374.238013	1236
663.300000	101	296	373.906667	1235
663.400000	101	296	373.536470	1234
663.500000	101	296	373.166650	1233
664.000000	101	296	373.198588	1234
664.000000	101	296	373.214557	1235
664.200000	101	296	373.422542	1234
664.400000	101	296	373.422531	1233
665.000000	101	296	373.720176	1234
665.600000	101	296	374.468999	1233
665.600000	102	297	374.541077	1233
666.000000	102	297	374.581632	1234
666.000000	102	297	374.601909	1235
666.800000	102	297	375.412047	1234
666.900000	102	297	375.631030	1233
666.900000	102	297	375.438041	1232
667.000000	102	297	375.157033	1233
667.100000	102	297	375.116529	1232
667.300000	102	297	375.013171	1231
667.700000	102	297	375.060319	1230
667.900000	102	297	374.984012	1229
668.000000	102	297	374.747580	1230
668.000000	102	297	374.629364	1229
668.400000	102	297	374.673724	1228
669.000000	102	297	375.012548	1229
669.000000	102	297	375.181960	1230
669.000000	102	297	375.266666	1231
669.000000	102	297	375.309019	1232
669.000000	102	297	375.330195	1233
669.000000	102	297	375.340783	1234
669.000000	102	297	375.346078	1235
669.000000	102	297	375.348725	1234
669.600000	102	297	375.653812	1233
670.000000	102	297	375.911049	1234
670.000000	102	297	376.039667	1235
670.000000	102	297	376.103976	1236
670.200000	102	297	376.336131	1235
670.300000	102	297	376.257820	1234
670.500000	102	297	376.134165	1233
671.000000	102	297	376.279333	1234
671.000000	102	297	376.351918	1235
671.500000	102	297	376.888210	1234
671.700000	103	306	377.071763	1234
672.000000	103	306	377.054803	1235
672.000000	103	306	377.046323	1236
672.000000	103	306	377.042083	1237
672.000000	103	306	377.039963	1238
672.000000	103	306	377.038903	1239
672.000000	103	306	377.038373	1240
672.000000	103	306	377.038108	1241
672.000000	103	306	377.037975	1240
672.600000	103	306	377.344753	1239
672.900000	104	306	377.513607	1239
673.000000	104	306	377.290398	1240
673.000000	104	306	377.178793	1241
673.200000	104	306	377.322991	1240
673.400000	104	306	377.302252	1239
673.600000	104	306	377.207847	1238
673.800000	104	306	377.069020	1237
674.000000	104	306	376.916656	1238
674.000000	104	306	376.840475	1239
674.000000	104	306	376.802384	1240
674.300000	104	306	377.083338	1239
674.900000	104	306	377.541795	1238
675.000000	104	306	377.579189	1239
675.000000	104	306	377.597886	1240
675.000000	104	306	377.607235	1241
675.000000	104	306	377.611909	1240
675.100000	104	306	377.714246	1239
675.100000	104	306	377.475092	1238
676.000000	104	306	377.973975	1239
676.000000	104	306	378.223417	1240
676.000000	104	306	378.348137	1239
676.300000	104	306	378.429289	1238
676.600000	104	306	378.479482	1237
676.600000	104	306	378.215533	1236
676.700000	104	306	377.903114	1235
677.000000	104	306	377.759495	1236
677.000000	104	306	377.687685	1235
677.200000	104	306	377.572385	1234
677.600000	104	306	377.628328	1233
677.900000	104	306	377.677654	1232
678.000000	104	306	377.524850	1233
678.000000	104	306	377.448448	1234
678.000000	104	306	377.410247	1233
678.000000	104	306	377.391146	1232
678.600000	104	306	377.695720	1231
679.000000	104	306	377.971130	1232
679.000000	104	306	378.108835	1233
679.100000	104	306	378.277687	1232
679.400000	104	306	378.386109	1231
679.600000	104	306	378.354051	1230
679.600000	104	306	378.053197	1229
680.000000	104	306	378.027632	1230
681.000000	104	306	379.014849	1231
681.000000	104	306	379.508458	1232
681.000000	104	306	379.755262	1233
681.000000	104	306	379.878664	1234
681.000000	104	306	379.940365	1235
681.000000	104	306	379.971216	1236
681.000000	104	306	379.986641	1237
681.000000	104	306	379.994354	1238
682.000000	104	306	380.998210	1239
682.000000	104	306	381.500138	1240
682.600000	104	306	382.351102	1239
683.000000	104	306	382.898732	1240
683.000000	104	306	383.172547	1241
683.000000	104	306	383.309454	1242
683.000000	104	306	383.377908	1243
683.000000	104	306	383.412135	1244
683.000000	104	306	383.429248	1245
683.200000	104	306	383.637805	1244
683.400000	104	306	383.664960	1243
683.700000	104	306	383.689657	1242
683.900000	104	306	383.614425	1241
684.000000	104	306	383.390669	1242
684.000000	104	306	383.278791	1243
684.000000	104	306	383.222852	1244
684.000000	104	306	383.194882	1245
684.000000	104	306	383.180897	1246
684.000000	104	306	383.173905	1247
684.000000	104	306	383.170409	1248
684.300000	104	306	383.468661	1247
684.600000	104	306	383.632771	1246
685.000000	104	306	383.831076	1247
685.000000	104	306	383.930228	1248
685.000000	104	306	383.979805	1249
685.000000	104	306	384.004593	1250
685.000000	104	306	384.016987	1251
685.000000	104	306	384.023184	1252
685.000000	104	306	384.026282	1253
685.000000	104	306	384.027832	1254
685.000000	104	306	384.028606	1255
685.300000	104	306	384.328993	1254
686.000000	104	306	384.900655	1255
686.000000	104	306	385.186486	1256
686.200000	105	309	385.529401	1256
686.400000	106	313	385.496543	1256
686.500000	106	313	385.191694	1255
686.600000	106	313	384.854730	1254
687.000000	106	313	384.807765	1255
687.000000	106	313	384.784282	1256
687.300000	106	313	385.072540	1255
687.700000	106	313	385.338772	1254
688.000000	106	313	385.494995	1255
689.000000	106	313	386.573107	1256
689.000000	106	313	387.112163	1257
689.400000	106	313	387.781691	1256
690.000000	106	313	388.438727	1257
690.000000	106	313	388.767246	1258
690.000000	106	313	388.931505	1259
690.000000	106	313	389.013635	1260
690.000000	106	313	389.054700	1261
690.000000	106	313	389.075232	1260
690.900000	106	313	389.708489	1259
691.000000	106	313	389.848399	1260
691.000000	106	313	389.918354	1261
691.200000	106	313	390.153332	1260
691.300000	106	313	390.080933	1259
692.000000	106	313	390.469003	1260
692.000000	106	313	390.663038	1261
692.700000	106	313	391.460056	1260
693.000000	106	313	391.868167	1261
693.000000	106	313	392.072223	1262
693.000000	106	313	392.174251	1263
693.000000	106	313	392.225265	1264
693.200000	106	313	392.450772	1263
693.500000	106	313	392.586684	1262
693.600000	106	313	392.464783	1261
693.800000	106	313	392.327974	1260
693.900000	106	313	392.070991	1259
694.000000	106	313	391.755485	1260
694.000000	106	313	391.597732	1261
695.000000	106	313	392.518856	1262
695.000000	106	313	392.979418	1263
695.000000	106	313	393.209699	1264
695.500000	106	313	393.824839	1263
696.000000	106	313	394.344726	1264
696.000000	106	313	394.604670	1265
696.000000	106	313	394.734642	1266
696.000000	106	313	394.799628	1267
696.100000	106	313	394.932121	1266
696.200000	106	313	394.820574	1265
696.200000	106	313	394.477783	1264
696.600000	106	313	394.429992	1263
697.000000	106	313	394.530671	1264
697.100000	106	313	394.681011	1263
697.400000	106	313	394.781584	1262
697.600000	106	313	394.758366	1261
698.000000	106	313	394.859368	1262
698.000000	106	313	394.909869	1263
698.900000	106	313	395.835120	1262
699.000000	106	313	396.110136	1263
699.400000	106	313	396.647644	1262
699.400000	106	313	396.641657	1261
699.600000	107	317	396.552005	1261
699.900000	107	317	396.424797	1260
699.900000	107	317	396.087564	1259
700.000000	107	317	395.746809	1260
700.000000	107	317	395.576432	1261
701.000000	107	317	396.491243	1262
701.000000	107	317	396.948649	1263
701.000000	107	317	397.177351	1264
701.200000	107	317	397.491703	1263
702.000000	107	317	398.161268	1264
702.700000	107	317	399.196051	1263
702.700000	107	317	399.425323	1262
703.000000	107	317	399.565496	1263
703.000000	107	317	399.635582	1264
703.500000	107	317	400.170625	1263
704.000000	107	317	400.650539	1264
704.000000	107	317	400.890496	1265
704.000000	107	317	401.010474	1266
704.000000	107	317	401.070464	1267
704.100000	107	317	401.200458	1266
704.600000	107	317	401.478643	1265
704.800000	107	317	401.531856	1264
704.900000	107	317	401.382641	1263
705.000000	107	317	401.123365	1264
705.000000	107	317	400.993728	1265
705.000000	107	317	400.928909	1266
705.100000	107	317	400.996499	1265
705.600000	107	317	401.255559	1264
706.000000	107	317	401.501049	1265
706.100000	107	317	401.723794	1264
706.500000	107	317	401.960564	1263
706.600000	107	317	401.905285	1262
707.000000	107	317	402.005315	1263
707.000000	107	317	402.055330	1264
707.000000	107	317	402.080338	1265
707.000000	107	317	402.092841	1266
707.800000	107	317	402.899093	1265
707.800000	107	317	403.029741	1264
708.000000	107	317	403.024039	1265
708.000000	107	317	403.021188	1266
708.000000	107	317	403.019763	1265
708.700000	108	321	403.449200	1265
709.000000	108	321	403.566924	1266
709.000000	108	321	403.625786	1267
709.000000	108	321	403.655217	1268
709.000000	108	321	403.669932	1269
709.000000	108	321	403.677290	1270
709.000000	108	321	403.680969	1271
709.000000	108	321	403.682808	1272
709.000000	108	321	403.683728	1273
709.000000	108	321	403.684188	1274
709.000000	108	321	403.684418	1275
709.000000	108	321	403.684533	1276
709.000000	108	321	403.684590	1277
709.000000	108	321	403.684619	1278
709.000000	108	321	403.684633	1279
709.000000	108	321	403.684641	1278
709.300000	108	321	403.697685	1277
710.000000	108	321	404.134065	1278
710.200000	108	321	404.552255	1277
710.700000	108	321	404.974317	1276
711.000000	108	321	405.214783	1277
711.000000	108	321	405.335016	1278
712.000000	108	321	406.395132	1279
712.000000	108	321	406.925190	1280
712.000000	108	321	407.190220	1281
712.000000	108	321	407.322734	1282
712.000000	108	321	407.388991	1281
712.100000	108	321	407.251268	1280
713.000000	108	321	407.794302	1281
713.000000	108	321	408.065819	1282
713.300000	108	321	408.501577	1281
714.000000	108	321	409.131284	1282
714.000000	108	321	409.446138	1283
714.000000	108	321	409.603564	1284
714.500000	108	321	410.182278	1283
714.700000	108	321	410.398918	1282
715.000000	108	321	410.535692	1283
715.000000	108	321	410.604079	1284
715.000000	108	321	410.638272	1285
715.000000	108	321	410.655369	1286
715.000000	108	321	410.663917	1287
715.000000	108	321	410.668191	1288
715.000000	108	321	410.670328	1289
715.000000	108	321	410.671397	1290
715.000000	108	321	410.671931	1291
715.000000	108	321	410.672198	1292
715.000000	108	321	410.672332	1293
715.000000	108	321	410.672399	1294
715.000000	108	321	410.672432	1295
715.000000	108	321	410.672449	1296
715.000000	108	321	410.672457	1297
715.000000	108	321	410.672461	1298
715.000000	108	321	410.672463	1297
715.000000	108	321	410.383517	1296
715.300000	108	321	410.251729	1295
715.300000	108	321	409.899716	1294
715.600000	108	321	409.739198	1293
715.900000	108	321	409.687636	1292
715.900000	108	321	409.378097	1291
716.000000	108	321	409.041155	1292
716.000000	108	321	408.872684	1293
716.000000	108	321	408.788449	1294
716.000000	108	321	408.746331	1293
716.000000	108	321	408.725272	1292
716.200000	108	321	408.634003	1291
716.200000	108	321	408.317699	1290
716.900000	108	321	408.590286	1289
717.000000	108	321	408.557810	1290
717.000000	108	321	408.541572	1291
717.000000	108	321	408.533453	1292
717.000000	108	321	408.529393	1293
717.200000	108	321	408.727363	1292
718.000000	108	321	409.358582	1293
718.000000	108	321	409.674192	1294
718.000000	108	321	409.831996	1295
718.000000	108	321	409.910899	1296
718.000000	108	321	409.950350	1297
718.100000	108	321	410.070076	1296
719.000000	108	321	410.762393	1297
719.000000	108	321	411.108552	1298
719.000000	108	321	411.281631	1299
719.700000	108	321	412.068171	1298
720.000000	108	321	412.493213	1299
720.000000	108	321	412.705734	1300
720.000000	108	321	412.811994	1299
720.900000	108	321	413.497890	1298
721.000000	108	321	413.673819	1299
722.000000	108	321	414.761784	1300
722.100000	108	321	415.405767	1299
722.800000	108	321	416.160571	1298
723.000000	108	321	416.449349	1299
723.000000	108	321	416.593738	1300
723.600000	108	321	417.265932	1299
724.000000	108	321	417.713896	1300
724.000000	108	321	417.937878	1301
724.000000	108	321	418.049868	1302
724.000000	108	321	418.105864	1303
724.100000	108	321	418.233862	1302
724.200000	108	321	418.110628	1301
724.200000	108	321	417.780509	1300
724.700000	108	321	417.829662	1299
725.000000	108	321	417.886467	1300
725.000000	108	321	417.914869	1301
725.000000	108	321	417.929071	1302
725.100000	108	321	418.036171	1301
725.700000	108	321	418.404268	1300
726.000000	108	321	418.620635	1301
726.000000	108	321	418.728818	1302
726.000000	108	321	418.782910	1303
726.000000	108	321	418.809956	1304
726.400000	108	321	419.223479	1303
726.900000	108	321	419.644570	1302
727.000000	108	321	419.670323	1303
727.100000	108	321	419.783200	1302
728.000000	108	321	420.471540	1303
729.000000	108	321	421.815710	1304
729.000000	108	321	422.487795	1305
729.200000	108	321	423.023837	1304
730.000000	108	321	423.822463	1305
730.000000	108	321	424.221775	1306
730.000000	108	321	424.421432	1307
730.000000	108	321	424.521260	1308
730.100000	108	321	424.671174	1307
730.300000	109	326	424.676959	1307
731.000000	109	326	424.992315	1308
731.300000	109	326	425.449993	1307
731.400000	109	326	425.489865	1306
731.500000	109	326	425.322274	1305
731.900000	109	326	425.352377	1304
732.000000	109	326	425.197348	1305
732.100000	109	326	425.219834	1304
732.200000	109	326	425.045713	1303
732.200000	109	326	424.674697	1302
732.600000	109	326	424.606764	1301
732.600000	109	326	424.291353	1300
732.900000	109	326	424.153712	1299
733.000000	109	326	423.906052	1300
733.000000	109	326	423.782222	1301
733.000000	109	326	423.720307	1302
733.000000	109	326	423.689350	1303
733.000000	109	326	423.673871	1304
733.300000	109	326	423.966132	1303
733.900000	109	326	424.441780	1302
734.000000	109	326	424.509726	1303
734.000000	109	326	424.543698	1304
734.200000	109	326	424.760685	1303
734.300000	109	326	424.690092	1302
734.800000	109	326	424.885764	1301
734.800000	109	326	424.715285	1300
735.000000	109	326	424.551647	1301
735.000000	109	326	424.469827	1302
735.000000	109	326	424.428918	1301
735.600000	109	326	425.008463	1300
736.000000	109	326	425.430259	1301
736.000000	109	326	425.641158	1302
736.500000	109	326	426.246607	1301
736.500000	109	326	426.281568	1300
736.500000	109	326	426.019872	1299
736.700000	110	327	425.811324	1299
736.900000	110	327	425.531302	1298
737.000000	110	327	425.224355	1299
737.000000	110	327	425.070882	1300
737.000000	110	327	424.994146	1301
737.000000	110	327	424.955777	1302
737.000000	110	327	424.936593	1301
737.100000	110	327	424.761258	1300
737.700000	110	327	424.996826	1299
738.000000	110	327	425.138514	1300
738.000000	110	327	425.209358	1299
739.000000	110	327	425.969743	1300
739.000000	110	327	426.349936	1301
739.000000	110	327	426.540032	1302
739.100000	111	339	426.735080	1302
739.200000	111	339	426.559952	1301
739.400000	111	339	426.397220	1300
739.400000	111	339	426.048728	1299
740.000000	111	339	426.200492	1300
740.000000	111	339	426.276374	1301
740.000000	111	339	426.314316	1302
740.000000	111	339	426.333286	1303
741.000000	111	339	427.342771	1304
741.000000	111	339	427.847514	1305
741.600000	112	339	428.699885	1305
741.700000	112	339	428.857803	1304
742.000000	112	339	428.968123	1305
742.000000	112	339	429.023282	1306
742.000000	112	339	429.050862	1307
742.000000	112	339	429.064652	1308
742.000000	112	339	429.071547	1309
742.000000	112	339	429.074995	1310
742.000000	112	339	429.076718	1311
742.400000	113	339	429.477580	1311
743.000000	113	339	429.910437	1312
743.000000	113	339	430.126865	1313
743.000000	113	339	430.235079	1314
743.600000	113	339	430.889186	1313
743.700000	113	339	431.046589	1312
744.000000	113	339	431.147589	1313
744.800000	113	339	431.998089	1312
744.800000	113	339	432.153540	1311
744.900000	113	339	432.062782	1310
745.000000	113	339	431.839585	1311
745.000000	113	339	431.727987	1312
745.000000	113	339	431.672188	1313
745.000000	113	339	431.644288	1312
745.000000	114	340	431.353841	1312
745.100000	114	340	430.951345	1311
745.700000	114	340	431.075124	1310
746.000000	114	340	431.162691	1311
746.000000	114	340	431.206474	1312
746.100000	114	340	431.328366	1311
746.700000	114	340	431.715895	1310
747.000000	114	340	431.936882	1311
747.000000	114	340	432.047376	1312
747.000000	114	340	432.102623	1313
747.100000	114	340	432.230246	1312
747.800000	114	340	432.724083	1311
748.000000	114	340	432.898212	1312
748.000000	114	340	432.985277	1313
748.100000	114	340	433.128810	1312
748.200000	114	340	433.030698	1311
748.800000	114	340	433.309744	1310
749.000000	114	340	433.377995	1311
749.000000	114	340	433.412121	1312
749.000000	114	340	433.429184	1313
749.000000	114	340	433.437715	1314
749.000000	114	340	433.441981	1315
749.000000	114	340	433.444114	1316
749.000000	114	340	433.445180	1317
749.300000	114	340	433.745714	1316
750.000000	114	340	434.325957	1317
750.000000	114	340	434.616078	1318
750.200000	114	340	434.961139	1317
750.300000	114	340	434.963863	1316
751.000000	114	340	435.396599	1317
751.000000	114	340	435.612967	1318
751.000000	114	340	435.721150	1319
751.000000	114	340	435.775242	1320
751.000000	114	340	435.802288	1321
751.000000	114	340	435.815811	1322
751.000000	114	340	435.822573	1323
751.000000	114	340	435.825954	1324
751.000000	114	340	435.827644	1325
751.000000	114	340	435.828489	1326
751.000000	114	340	435.828912	1327
751.400000	114	340	436.229123	1326
752.000000	114	340	436.756015	1327
752.000000	114	340	437.019461	1328
752.000000	114	340	437.151184	1329
752.000000	114	340	437.217046	1330
752.000000	114	340	437.249976	1331
752.000000	114	340	437.266442	1330
752.200000	114	340	437.202091	1329
752.200000	114	340	436.898468	1328
752.900000	114	340	437.177038	1327
753.000000	114	340	437.147158	1328
753.000000	114	340	437.132218	1329
753.000000	114	340	437.124748	1330
753.000000	114	340	437.121013	1331
753.000000	114	340	437.119145	1332
753.100000	114	340	437.218212	1331
753.100000	114	340	436.996533	1330
753.200000	114	340	436.717578	1329
754.000000	114	340	437.108139	1330
754.000000	114	340	437.303419	1331
754.100000	114	340	437.501059	1330
754.200000	114	340	437.430145	1329
754.400000	114	340	437.326190	1328
754.700000	114	340	437.306816	1327
754.800000	114	340	437.130698	1326
754.800000	115	344	436.773774	1326
755.000000	115	344	436.441843	1327
755.100000	115	344	436.375878	1326
755.300000	115	344	436.277520	1325
755.700000	115	344	436.364045	1324
755.800000	115	344	436.243833	1323
756.000000	115	344	436.121443	1324
756.000000	115	344	436.060247	1325
756.000000	115	344	436.029650	1326
756.000000	115	344	436.014351	1325
756.200000	115	344	435.937688	1324
756.200000	115	344	435.637879	1323
756.500000	115	344	435.527795	1322
756.700000	115	344	435.404424	1321
757.000000	115	344	435.375444	1322
757.000000	115	344	435.360954	1323
757.000000	115	344	435.353709	1324
757.100000	115	344	435.450086	1323
757.300000	115	344	435.431772	1322
757.400000	115	344	435.262361	1321
757.500000	115	344	435.012056	1320
758.000000	115	344	435.127688	1321
758.000000	115	344	435.185504	1322
758.000000	115	344	435.214412	1321
758.200000	115	344	435.170313	1320
759.000000	115	344	435.682971	1321
759.900000	115	344	436.839301	1320
759.900000	115	344	437.157848	1319
760.000000	115	344	437.151081	1320
760.000000	115	344	437.147697	1321
760.000000	115	344	437.146005	1320
760.100000	115	344	436.986692	1319
760.400000	115	344	436.949709	1318
760.500000	115	344	436.765838	1317
760.900000	115	344	436.817344	1316
761.000000	115	344	436.687300	1317
761.100000	115	344	436.722279	1316
761.300000	115	344	436.684970	1315
762.000000	115	344	437.101124	1316
762.000000	115	344	437.309201	1317
762.500000	115	344	437.913240	1316
762.900000	115	344	438.349905	1315
763.000000	115	344	438.412495	1316
763.000000	115	344	438.443790	1317
763.200000	115	344	438.659437	1316
763.500000	115	344	438.802327	1315
764.000000	115	344	439.109720	1316
764.000000	115	344	439.263416	1315
764.700000	115	344	439.776855	1314
765.000000	115	344	440.076894	1315
765.000000	115	344	440.226913	1316
765.600000	115	344	440.901923	1315
766.000000	115	344	441.375388	1316
766.000000	115	344	441.612120	1317
766.000000	115	344	441.730487	1318
766.000000	115	344	441.789670	1319
766.200000	115	344	442.019262	1318
766.700000	115	344	442.376806	1317
767.000000	115	344	442.598963	1318
767.000000	115	344	442.710041	1319
767.000000	115	344	442.765580	1320
767.200000	115	344	442.993350	1319
767.300000	115	344	442.942568	1318
767.800000	115	344	443.161074	1317
768.000000	115	344	443.214849	1318
768.000000	115	344	443.241737	1317
768.400000	115	344	443.400685	1316
769.000000	115	344	443.815330	1317
769.000000	115	344	444.022653	1318
770.000000	115	344	445.126314	1319
770.000000	115	344	445.678145	1320
770.000000	115	344	445.954060	1319
770.300000	115	344	446.392018	1318
770.500000	115	344	446.554974	1317
770.800000	115	344	446.681409	1316
771.000000	115	344	446.678260	1317
771.000000	115	344	446.676686	1318
771.300000	115	344	446.975899	1317
771.400000	115	344	446.970723	1316
771.500000	115	344	446.802301	1315
